image_name,max
BAILa2014a_004270,181.0
NEKOa2013b_003115,97.0
NEKOa2012a_000394,29.0
BAILa2014a_005114,171.0
BAILa2014a_000368,213.0
BAILa2014a_000071,116.0
NEKOa2013b_001139,35.0
BAILa2014a_005118,172.0
MAIVb2013c_000115,62.0
NEKOb2013_000529,6.0
NEKOa2013c_000107,66.0
NEKOa2013b_000647,85.0
BAILa2014a_000646,116.0
BAILa2014a_000430,168.0
BAILa2014a_000443,173.0
BAILa2014a_004131,156.0
BAILa2014a_004906,170.0
BAILa2014a_004503,108.0
BAILa2014a_004077,136.0
BAILa2014a_005173,141.0
BAILa2014a_000308,104.0
BAILa2014a_004254,171.0
BAILa2014a_004617,63.0
NEKOa2013b_000195,39.0
BAILa2014a_000530,162.0
BAILa2014a_004861,100.0
BAILa2014a_005101,193.0
BAILa2014a_000020,146.0
BAILa2014a_000394,157.0
BAILa2014a_000102,125.0
NEKOa2013b_003112,95.0
NEKOa2013c_000052,63.0
NEKOa2013b_000503,56.0
BAILa2014a_000237,155.0
MAIVb2013a_000186,66.0
BAILa2014a_004546,115.0
BAILa2014a_000281,184.0
BAILa2014a_004776,103.0
NEKOb2013_001747,4.0
NEKOa2013b_002934,111.0
BAILa2014a_001038,132.0
MAIVb2012a_000558,56.0
BAILa2014a_004155,164.0
BAILa2014a_004897,143.0
BAILa2014a_004956,163.0
BAILa2014a_000444,98.0
NEKOa2013c_000102,50.0
NEKOa2013b_000059,29.0
NEKOa2013b_003050,90.0
NEKOa2013b_002861,53.0
NEKOa2013b_002987,164.0
BAILa2014a_000186,152.0
BAILa2014a_000512,169.0
BAILa2014a_004185,173.0
BAILa2014a_004322,152.0
BAILa2014a_001104,76.0
NEKOa2013b_000631,57.0
BAILa2014a_004234,178.0
BAILa2014a_001252,23.0
BAILa2014a_004951,143.0
BAILa2014a_000318,93.0
NEKOa2013b_000425,66.0
BAILa2014a_000175,181.0
NEKOa2014a_000025,65.0
NEKOa2013b_000011,70.0
NEKOb2013_000111,9.0
NEKOa2013b_000581,63.0
MAIVb2013c_000090,36.0
NEKOa2012a_000333,14.0
NEKOa2013a_000071,44.0
BAILa2014a_000174,135.0
BAILa2014a_000276,197.0
NEKOa2013b_001076,23.0
MAIVb2012a_000040,51.0
BAILa2014a_004191,155.0
NEKOa2012a_000350,10.0
MAIVb2012a_000337,37.0
NEKOa2013b_002816,93.0
BAILa2014a_004719,91.0
NEKOa2012a_000035,51.0
NEKOa2012a_001557,77.0
BAILa2014a_005009,140.0
NEKOa2013a_000065,39.0
BAILa2014a_004775,114.0
BAILa2014a_004901,139.0
BAILa2014a_004485,73.0
NEKOb2013_000745,26.0
BAILa2014a_000259,131.0
NEKOb2013_000889,12.0
MAIVb2012a_000634,58.0
BAILa2014a_004204,72.0
BAILa2014a_004932,144.0
NEKOa2013b_002959,98.0
BAILa2014a_001082,105.0
BAILa2014a_004560,109.0
NEKOa2013b_000095,45.0
BAILa2014a_001010,151.0
BAILa2014a_000177,183.0
BAILa2014a_004164,87.0
BAILa2014a_000419,120.0
